date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2026-06-05,/Chocapikk/awesome-bullshit-linkedin,2,2,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-06,/Chocapikk/awesome-bullshit-linkedin,2,2,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-07,/Chocapikk/awesome-bullshit-linkedin,2,2,/Chocapikk/awesome-bullshit-linkedin/issues,2,2,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-08,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/issues,2,2,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-09,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/issues,2,2,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-10,/Chocapikk/awesome-bullshit-linkedin,2,2,/Chocapikk/awesome-bullshit-linkedin/issues,2,2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-12,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/issues,2,2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-12,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/issues,2,2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-13,/Chocapikk/awesome-bullshit-linkedin,4,4,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-14,/Chocapikk/awesome-bullshit-linkedin,4,4,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-16,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-16,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-19,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-19,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-20,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-21,/Chocapikk/awesome-bullshit-linkedin,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-22,/Chocapikk/awesome-bullshit-linkedin,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23,/Chocapikk/awesome-bullshit-linkedin,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24,/Chocapikk/awesome-bullshit-linkedin,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
