date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2026-04-07,/Chocapikk/pik,26,23,/Chocapikk/pik/commit/879c586c4b82a30f60749aa7a9e4350bb1c29dec,2,1,/Chocapikk/pik/blob/main/CLAUDE.md,1,1,/Chocapikk/pik/blob/main/README.md,1,1,/Chocapikk/pik/blob/main/examples/erlang_ssh_rce/main.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/enricher.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/http.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/tcp.go,1,1,/Chocapikk/pik/blob/main/pkg/fake/fake.go,1,1,/Chocapikk/pik/commit/9c1c2be0d8c9cf7fab75fbe79f260f8961cfc00f,1,1
2026-04-08,/Chocapikk/pik,26,23,/Chocapikk/pik/commit/879c586c4b82a30f60749aa7a9e4350bb1c29dec,2,1,/Chocapikk/pik/blob/main/CLAUDE.md,1,1,/Chocapikk/pik/blob/main/README.md,1,1,/Chocapikk/pik/blob/main/examples/erlang_ssh_rce/main.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/enricher.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/http.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/tcp.go,1,1,/Chocapikk/pik/blob/main/pkg/fake/fake.go,1,1,/Chocapikk/pik/commit/9c1c2be0d8c9cf7fab75fbe79f260f8961cfc00f,1,1
2026-04-09,/Chocapikk/pik,26,23,/Chocapikk/pik/commit/879c586c4b82a30f60749aa7a9e4350bb1c29dec,2,1,/Chocapikk/pik/blob/main/CLAUDE.md,1,1,/Chocapikk/pik/blob/main/README.md,1,1,/Chocapikk/pik/blob/main/examples/erlang_ssh_rce/main.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/enricher.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/http.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/tcp.go,1,1,/Chocapikk/pik/blob/main/pkg/fake/fake.go,1,1,/Chocapikk/pik/commit/9c1c2be0d8c9cf7fab75fbe79f260f8961cfc00f,1,1
2026-04-10,/Chocapikk/pik,26,23,/Chocapikk/pik/commit/879c586c4b82a30f60749aa7a9e4350bb1c29dec,2,1,/Chocapikk/pik/activity,1,1,/Chocapikk/pik/blob/main/CLAUDE.md,1,1,/Chocapikk/pik/blob/main/README.md,1,1,/Chocapikk/pik/blob/main/examples/erlang_ssh_rce/main.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/enricher.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/http.go,1,1,/Chocapikk/pik/blob/main/pkg/enricher/tcp.go,1,1,/Chocapikk/pik/blob/main/pkg/fake/fake.go,1,1
2026-04-11,/Chocapikk/pik,24,22,/Chocapikk/pik/commit/879c586c4b82a30f60749aa7a9e4350bb1c29dec,2,1,/Chocapikk/pik/activity,1,1,/Chocapikk/pik/blob/main/CLAUDE.md,1,1,/Chocapikk/pik/blob/main/README.md,1,1,/Chocapikk/pik/blob/main/examples/erlang_ssh_rce/main.go,1,1,/Chocapikk/pik/commit/9c1c2be0d8c9cf7fab75fbe79f260f8961cfc00f,1,1,/Chocapikk/pik/tree/main/examples,1,1,/Chocapikk/pik/tree/main/examples/erlang_ssh_rce,1,1,/chocapikk/pik,1,1
2026-04-12,/Chocapikk/pik,22,21,/Chocapikk/pik/commit/879c586c4b82a30f60749aa7a9e4350bb1c29dec,2,1,/Chocapikk/pik/activity,1,1,/Chocapikk/pik/blob/main/CLAUDE.md,1,1,/Chocapikk/pik/blob/main/README.md,1,1,/Chocapikk/pik/blob/main/examples/erlang_ssh_rce/main.go,1,1,/Chocapikk/pik/commit/9c1c2be0d8c9cf7fab75fbe79f260f8961cfc00f,1,1,/Chocapikk/pik/tree/main/examples,1,1,/Chocapikk/pik/tree/main/examples/erlang_ssh_rce,1,1,/chocapikk/pik,1,1
2026-04-13,/Chocapikk/pik,22,21,/Chocapikk/pik/commit/879c586c4b82a30f60749aa7a9e4350bb1c29dec,2,1,/Chocapikk/pik/activity,1,1,/Chocapikk/pik/blob/main/CLAUDE.md,1,1,/Chocapikk/pik/blob/main/README.md,1,1,/Chocapikk/pik/blob/main/examples/erlang_ssh_rce/main.go,1,1,/Chocapikk/pik/commit/9c1c2be0d8c9cf7fab75fbe79f260f8961cfc00f,1,1,/Chocapikk/pik/tree/main/examples,1,1,/Chocapikk/pik/tree/main/examples/erlang_ssh_rce,1,1,/chocapikk/pik,1,1
2026-04-14,/Chocapikk/pik,21,20,/Chocapikk/pik/commit/879c586c4b82a30f60749aa7a9e4350bb1c29dec,2,1,/Chocapikk/pik/activity,1,1,/Chocapikk/pik/blob/main/CLAUDE.md,1,1,/Chocapikk/pik/blob/main/README.md,1,1,/Chocapikk/pik/commit/9c1c2be0d8c9cf7fab75fbe79f260f8961cfc00f,1,1,/chocapikk/pik,1,1,,,,,,,,,
2026-04-15,/Chocapikk/pik,22,19,/Chocapikk/pik/activity,1,1,/Chocapikk/pik/tree/main/pkg,1,1,/Chocapikk/pik/tree/main/pkg/payload,1,1,/chocapikk/pik,1,1,,,,,,,,,,,,,,,
2026-04-16,/Chocapikk/pik,21,18,/Chocapikk/pik/activity,1,1,/Chocapikk/pik/tree/main/pkg,1,1,/Chocapikk/pik/tree/main/pkg/payload,1,1,/chocapikk/pik,1,1,,,,,,,,,,,,,,,
